i3810, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , 
i3809, 4.0, , , , 4.0, 4.0, 2.0, , , 3.0, , , 4.0, 3.0, , , , , , , , 5.0, , , , , , , , , , , 4.0, , , , 3.0, , 3.0, , 4.0, 4.0, , , , , , , 3.0, , , 4.0, , , , , , 4.0, , , , , 3.0, 2.0, , 3.0, , , , , , , , , , , 4.0, , , , 1.0, , , , , , , , , 2.0, 4.0, , , , , , 4.0, , 3.0, , 
i3244, 5.0, , , 5.0, 4.0, , 1.0, , , , , , , , , , , , 3.0, , , 2.0, , , 4.0, , , , , , , , , , , , 4.0, , , 2.0, , 4.0, , , , , , , 4.0, , , , 4.0, , , , , , , , , 3.0, , , 4.0, 3.0, , , , , , , , , , , 4.0, 5.0, , , 5.0, , , , , , , , , , , , 3.0, , 3.0, , 5.0, , , , 
i3246, 4.0, 5.0, 4.0, , 5.0, 4.0, 3.0, 2.0, , , 4.0, , , 5.0, 3.0, 4.0, 3.0, , , , 4.0, 3.0, , , , , , , , 5.0, , , 5.0, , 5.0, 3.0, 4.0, , 3.0, , 4.0, , 3.0, , , , , , , , 3.0, , 4.0, 4.0, , , , , , , 4.0, , , , 4.0, 5.0, , , , , , , , 5.0, , , , 3.0, , , , , 3.0, 5.0, , , , , , , 4.0, , 3.0, , 4.0, , 5.0, , 5.0, , 
i3247, 4.0, , , , 4.0, 4.0, , , , , , 2.0, 5.0, 2.0, , , , , 3.0, , , , , , 4.0, , , , , , , , 3.0, , , , 3.0, , , , , 4.0, , , , , , , , , , 4.0, , , , , , 2.0, 4.0, , , , , , , 2.0, , , , , , , , , , , 4.0, , , , , , , , , , , , , 3.0, , , 1.0, , , 4.0, 4.0, , , , 4.0
i3248, 2.0, , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , 3.0
i3250, 3.0, 5.0, , 3.0, 4.0, 5.0, 2.0, , , , 4.0, 3.0, , 2.0, , , , , , , , , , , , 3.0, , , 3.0, 4.0, , , , , , , , , 4.0, , 3.0, , , , 4.0, , , , , , , , , 4.0, , , , 3.0, , , , , , , , 3.0, , 3.0, , , , , , , , , , , , 2.0, , , , , , , , , , , , 4.0, , , , , 4.0, , , , 
i3251, 4.0, 4.0, , 4.0, , 5.0, , 1.0, , , , , 3.0, 4.0, , , , , 4.0, , , , , , 5.0, , , , , 3.0, , , 4.0, , , , , , , 2.0, , , 4.0, , , , 3.0, , , 1.0, , 3.0, , , , , , , , , , , , , , , , 3.0, , , , , , , , , 5.0, 2.0, , , 4.0, , 4.0, , , , , , , 5.0, , , 4.0, , 3.0, , , , , , 
i3252, 3.0, 3.0, 3.0, , 4.0, 4.0, 2.0, , , 3.0, , 3.0, , , , , 2.0, , 5.0, 4.0, , , , , 4.0, , , , , , , , 4.0, , , , 3.0, , 5.0, , , , 4.0, 4.0, , , 3.0, , , , , 2.0, , , 4.0, , , 4.0, 4.0, , 4.0, , , , , , , 4.0, , , , , , , , , , 3.0, , , 5.0, , , , , , , , , , 4.0, , 3.0, , , 4.0, 3.0, , 3.0, , 4.0
i3255, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0, , 3.0, , , 4.0, 3.0, 5.0, 3.0, 3.0, , , , , , 4.0, , , , 5.0, , , , 4.0, , , , , , 4.0, , 4.0, , 4.0, 2.0, , 4.0, 4.0, 4.0, , 3.0, 1.0, , , , , 3.0, , 4.0, , , , 3.0, , 5.0, , 5.0, 4.0, 5.0, , 5.0, , 4.0, , , , , , 2.0, , , , , 5.0, , 5.0, , , , , , , , , 5.0, 4.0, , 4.0, , 4.0, 5.0, 4.0, , 2.0, , 4.0
i3256, 4.0, 2.0, , , , 4.0, , , , 3.0, 4.0, 4.0, 4.0, 2.0, , , , , , , , , , , 3.0, 4.0, , , , 4.0, , , , , , , 4.0, , 3.0, , 2.0, 4.0, , , , , , , , , , 3.0, , , , , , , , , , 4.0, 3.0, , , 3.0, , , , , , , , 4.0, , , 4.0, 4.0, 2.0, , 3.0, , , , 3.0, , , , , , , , 3.0, , , , 3.0, , 3.0, , 5.0
i3257, 3.0, , , 2.0, 3.0, 4.0, 1.0, , , , , , 3.0, , , , , , , , 3.0, , , , , , , , , , , , 3.0, , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , 2.0, 4.0, , , , , , , , , , 2.0, , 1.0, , , , 4.0, , , , 3.0
i3258, 4.0, , 3.0, 4.0, 4.0, , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , 4.0, , , , 2.0, , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , 2.0, , , , , , , , , , , 3.0, , , , , , , , , , 1.0, , , 4.0, 4.0, , , , , , 4.0, , , , 3.0
i3259, 3.0, , , , 2.0, 5.0, , , , 3.0, 3.0, , 3.0, 2.0, , , , , , , , , , , 2.0, , , , , , , , 3.0, , , , , , 2.0, , 3.0, , , , , , , , , , , 3.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , 2.0, , 3.0, , , , 3.0, , , , 5.0
i3260, 5.0, , 3.0, 5.0, 5.0, , 1.0, 3.0, 4.0, 5.0, 4.0, , 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, , 4.0, 2.0, 2.0, 2.0, , , , , 3.0, , 5.0, , , 4.0, 4.0, 1.0, , 4.0, , 4.0, , , , , , , 5.0, 4.0, , 5.0, , , 3.0, 4.0, , , , , , , , , , , , , 4.0, , 4.0, , , , , 4.0, 5.0, 4.0, , 5.0, , , , , , , , 5.0, , , , , 4.0, 5.0, 5.0, 3.0, , , , 5.0, , 4.0, , 
i3261, 3.0, 4.0, , 3.0, 3.0, 4.0, , , , , , 5.0, , 2.0, 4.0, , , , , , , 3.0, , , 5.0, , , , , 4.0, , , 4.0, , 4.0, , 4.0, , 4.0, , 3.0, , , , , , , , , , , 2.0, 3.0, , , , , , , , , , , , 4.0, , , , 5.0, , , , , 3.0, , , , , 4.0, , , , , , , , , , , 4.0, , , , , , 4.0, 4.0, , 4.0, , 
i3262, 2.0, , 2.0, , 2.0, , , , , , , 2.0, , 2.0, , , , , , , , , , , , , , , , , 4.0, , 2.0, , , , , , 3.0, , , , , , , , , , , , , , 1.0, , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3263, 5.0, , , , 4.0, , 2.0, , , , , 3.0, , , , , , , 4.0, , , , , , 4.0, , , , , 4.0, , , 3.0, , , , 4.0, , 4.0, , 3.0, , , , , , , , , , , 3.0, , , , , , 2.0, , , , , 3.0, , , 3.0, , , , , , , , 3.0, , , 3.0, , , , , , , , , , , , , 3.0, 3.0, , 3.0, , , , 5.0, , 5.0, 5.0, 4.0
i3264, 4.0, 3.0, , , 3.0, 4.0, , , , , , , 5.0, 4.0, , , , , , , 4.0, , , , , , , , , , , , 4.0, , , 1.0, , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , 3.0, , 2.0, 3.0, , , , , 
i3591, 3.0, 3.0, , 4.0, , 5.0, , 3.0, , , , 2.0, 3.0, 2.0, , , , , , , , 2.0, , , 4.0, , , , , , , , , , , , 4.0, , 4.0, , 2.0, , 3.0, , , , , , , 2.0, 3.0, 3.0, 3.0, , , , , 3.0, , , , , , , 3.0, 3.0, , , , , , , , , , , 3.0, 3.0, , , 5.0, , , , 3.0, , , , , 4.0, 4.0, , 3.0, , , , , , , , 
i3267, 4.0, 4.0, , , 5.0, , , , , , 5.0, 3.0, , 5.0, , 3.0, 4.0, , , , , 3.0, 4.0, , , , , , , 5.0, , , 4.0, 4.0, , 3.0, , , 3.0, , 1.0, , , 4.0, , 4.0, , , , , 3.0, 4.0, 3.0, 3.0, , , , , , , , , , , , , , 5.0, , , , , , 4.0, , 4.0, , , , , , , , , , , , , , , 4.0, , , , , , , , 5.0, , 
i3268, 1.0, , , , , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3269, 4.0, 2.0, , , 4.0, , , , , 4.0, , 3.0, 1.0, , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , 3.0, , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, 3.0, , , , 3.0, , , , 4.0
i3590, 3.0, , , 4.0, , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , 
i3271, 5.0, , , 4.0, 4.0, 4.0, , 1.0, 4.0, , 4.0, , 5.0, 5.0, 5.0, , , , , , , 4.0, 4.0, , , , , 3.0, , 5.0, , , 4.0, , , , , , , 3.0, 4.0, , , , , , , , 4.0, , , , 4.0, , 4.0, , , , , , , , , , , , , , 5.0, , , , , 5.0, , , 4.0, 3.0, , , , , , , , , , , , , , , , , 5.0, 4.0, , , , , 
i3272, 3.0, , , , 2.0, 2.0, 3.0, , , , , , , 1.0, , , , , , , , , , , 4.0, , , , , , , , , , , 1.0, 4.0, , 4.0, 5.0, 2.0, , , , 3.0, , , , , , , 4.0, 2.0, , , , , 3.0, , , , , , , 4.0, 4.0, , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , 5.0, , , 3.0, , 
i3274, 3.0, , 3.0, , 4.0, 4.0, 1.0, , , , , 3.0, , 1.0, , , , , , , , , , , 3.0, , , , , 3.0, , , 4.0, , , 2.0, 4.0, , , 3.0, 2.0, , , , , , , , , , , , , , , , , 3.0, , , , , , , , 2.0, , , , , , , , , , , , , , , , , 4.0, , , , 2.0, , , , , , , , , 3.0, 4.0, , 4.0, , 4.0
i3283, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , 4.0, , 
i3284, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , 
i3586, 3.0, , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , 4.0, , , , , 
i3765, 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , 
i3764, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , 
i3763, 4.0, , , , 3.0, , 3.0, 2.0, , 3.0, , , , , 3.0, , , , , 2.0, , , , , , , , 3.0, , , , , , , , , 4.0, , 3.0, , 4.0, , , , , , , , 3.0, , 3.0, 4.0, 3.0, 3.0, , , , 3.0, , , , , 3.0, , 5.0, , , , , , , , 4.0, , , , 4.0, 3.0, 4.0, , , , , , , , , , , , , , 3.0, , , 5.0, 3.0, , , , 
i3761, 3.0, , , , , , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3292, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , 
i3758, 4.0, , , , , 3.0, , , , , , , , , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , 3.0, , , , , , , , , , , , , , , , , , , , 
i3296, 3.0, 4.0, 3.0, , 3.0, 4.0, , , , 4.0, , , , , , 4.0, , , 4.0, , , , , , 5.0, , , , , , , , , , , , 3.0, , 5.0, , , 4.0, , , , , , , 4.0, , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , 
i3602, 2.0, , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , 
i3299, 3.0, , , , 1.0, , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1.0, , 2.0, , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , 3.0, , , , , , , , 1.0, , , , , , , , 
i3639, 4.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , 4.0, , , , , , , , , , 3.0, , , 4.0, 2.0, , , , , , , , , 3.0, , , 4.0, , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , 3.0, , , , , , , , 
i3301, 4.0, , , , 4.0, 3.0, , , , 2.0, , , , 1.0, , , , , , , 2.0, , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , 3.0, 3.0, , , , , , , , , , , , , 4.0, , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , 4.0, , 5.0, , 3.0, , 
i3302, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3304, 3.0, , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , 
i3747, 4.0, , , , 5.0, , , , , 4.0, , 3.0, , 3.0, , , , , , , , , , , , , , , , , , , , , , 3.0, , , 5.0, , , , , , , , , , , 4.0, , , 5.0, , , , , , , , , , , , 4.0, 3.0, , 2.0, 5.0, , , 3.0, , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , 
i3306, 5.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , 4.0, 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3307, 5.0, , , 5.0, , , 3.0, 5.0, , 5.0, , , , , , 3.0, , , 4.0, , , , , , , , , , , , , , , , , 5.0, , , 4.0, , , 5.0, , , , , , , , , , , 5.0, , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , 5.0, , 5.0, 5.0, , , , , , , , , 
i3308, 4.0, 3.0, , , 4.0, 4.0, , , , , , , , , , , , , , 2.0, , , , , 4.0, , , , , , , , , , , , 4.0, , 4.0, , , , , , , , 3.0, , 4.0, , 3.0, 5.0, 2.0, , , , , , , , , 4.0, , , 3.0, , , , , , , , , , , , 3.0, 3.0, 4.0, , 1.0, , , , , , , , , 4.0, 3.0, , 4.0, , , 5.0, , , 4.0, , 
i3309, 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , 
i3310, 5.0, , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , 
i3311, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , 
i3739, 5.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3314, 3.0, , , , , , , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3737, 4.0, , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , 4.0, , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , 
i3316, 2.0, , , , , , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , 1.0, , , , , , , , 1.0, , , , , , , , , , , , 4.0, 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , 2.0, , , , , , , , , , 
i3317, 5.0, , , 4.0, 4.0, , 2.0, , , 3.0, , 4.0, , 5.0, , , , , 4.0, , 2.0, , , , , , , , 4.0, , , 4.0, 4.0, , 3.0, 3.0, , , 5.0, 4.0, 4.0, , , , , , , , , 2.0, , 5.0, 4.0, 4.0, , , , 5.0, , , , , , , 5.0, 5.0, , 4.0, , , , , 4.0, 4.0, , , , , , , , , 4.0, , , , , , , , , , 4.0, 5.0, , , 5.0, , 5.0, , 
i3734, 5.0, , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , 4.0, , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , 3.0, , 4.0, 5.0, , , 4.0, , 
i3319, 3.0, , 2.0, , , , , , , 4.0, , , , 1.0, , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , 5.0, , , , , , , 
i3320, 4.0, , , , , , , , , , , 4.0, , 4.0, , , , , , , , , , , , , , , 3.0, , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , 
i3731, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3730, 5.0, , 3.0, , 5.0, , 4.0, , , 5.0, , , , , , 4.0, , , , , , 5.0, , , , , , , 2.0, , , , , , 1.0, 3.0, 4.0, , 5.0, , 3.0, 5.0, , , , 3.0, , , 5.0, , , 4.0, 3.0, 3.0, , , 3.0, , , , , , 4.0, , 4.0, 4.0, , 5.0, , , , , 5.0, , , , , 4.0, , 4.0, , , 5.0, , , , , , , , 5.0, 5.0, , , 5.0, , , , 5.0, , 
i3324, 2.0, , , , , , , , , , , , , 1.0, , , , , , , , , , , , 3.0, , , , , , 1.0, 3.0, , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , 
i3326, 3.0, , , , 2.0, , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , 1.0, , , , 2.0, , , 3.0, , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3725, 5.0, , , , , , , , , , , , , , , 4.0, , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , 2.0, , , , , , , , , , , , , , , , , , , , , , , 
i3724, 5.0, , 4.0, , 3.0, , 2.0, , 4.0, 4.0, , , , , , , , , 3.0, , , , , , 4.0, , , , , 4.0, , , , , , , 4.0, , 5.0, , , , , , , 3.0, , , 4.0, , , , , , , , , , , , , , 4.0, , 4.0, , , 3.0, , , , , , , , , 4.0, 3.0, , , , , , , , , , , , , , , , , , , , , 5.0, , 
i3329, 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , 
i3330, 5.0, , 3.0, 5.0, , , , 1.0, , , , , , 4.0, , 3.0, , , 5.0, , , , , , , , , , , , , , , , , , , , , 3.0, 3.0, , , , , , 5.0, , 3.0, , , 5.0, , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, 4.0, , , , , , , , 
i3331, 2.0, , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3333, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3334, 4.0, , 3.0, , 4.0, , 3.0, 3.0, , , , , 5.0, , , 4.0, , , 4.0, 3.0, , , 4.0, , 5.0, , , , , , 5.0, , , , , , , , , 3.0, , , , , , , , , 4.0, , , , , , , , , , , 2.0, , , 4.0, , , 4.0, , , , , , , 5.0, , , , , , , , , , , , , , , , , , 5.0, 5.0, 4.0, , , , , , 4.0, , 
i3717, 2.0, , , , , 3.0, , , , , , , , 1.0, , 2.0, , , , , , , , , , 4.0, , , , , , 1.0, 3.0, , 4.0, , 2.0, , , 1.0, , , , , , , , , , , , , 3.0, , , , , , , , , , , , , 1.0, , 3.0, , , , , , , , , , 1.0, , , , , , , , , , , , 3.0, 3.0, , 2.0, , , , 2.0, , 2.0, , 3.0
i3337, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3339, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3712, 4.0, , 2.0, 3.0, 4.0, , 2.0, , , , , , , , , , , , , , , , , , 3.0, 3.0, , , , 4.0, , , 2.0, , , , 4.0, , , 3.0, , , , , , , , , , , , 4.0, , , , , , 2.0, , , , , , , 3.0, 3.0, , , , , , , , , , , 4.0, 4.0, 3.0, , , , , , , , , , , 4.0, 4.0, , 5.0, , , , 4.0, , , , 
i3341, 4.0, , 4.0, , , , 1.0, , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , 
i3342, 4.0, , , 4.0, 4.0, , , 4.0, , , , , , , , 4.0, , , , , , , , , 5.0, , , , , , 3.0, , , , , , 4.0, , , 4.0, , , , , , , , , , 1.0, 4.0, 5.0, , , , , , 4.0, 4.0, , , , , , 3.0, , , , , , , , , , , , , 4.0, , , , , 4.0, , , , , , , , , , , , , 5.0, 4.0, , 5.0, , 
i3708, 2.0, , , 3.0, 3.0, 4.0, , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , 3.0, , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , 4.0, , , , , , , 3.0, , , , 
i3546, 4.0, , 5.0, , 5.0, 5.0, , 2.0, , , , , 4.0, 3.0, , , , , , , , , , , 5.0, , , , , 4.0, , , , , , , 4.0, , , 4.0, , , , , , , 4.0, , 4.0, , , 4.0, , , , , , , , , , 4.0, , , 4.0, 3.0, , , 5.0, , , , , , , , , , , , 4.0, , 5.0, , , , , , , 5.0, 3.0, , 4.0, , , 4.0, 4.0, , , , 
i3347, 3.0, , , , 4.0, , , , , 5.0, , , , , , 4.0, , , , , 4.0, , , , , , , 5.0, , , , , , , , , , , 5.0, , , 4.0, , , , 4.0, , , , , 3.0, , , , , , , , , 5.0, , , 4.0, , 5.0, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, 4.0, , 3.0, , , , 4.0, , 
i3704, 3.0, , , , 4.0, 4.0, , , , , , , 3.0, 2.0, , 4.0, , 4.0, 3.0, 3.0, , , , , , , , , , , , , , , , , , , 5.0, 2.0, 1.0, , , , , , , , 3.0, , 2.0, , , , , , , , , , , 2.0, 3.0, , 4.0, , , , , , , , 2.0, , , , , , , , , , , , , , , 5.0, , , , , 3.0, , , 1.0, 2.0, , 1.0, , 
i3349, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i3350, 5.0, 4.0, , 4.0, , 4.0, , 3.0, , , , , , , , 3.0, , , 5.0, , , , , , 4.0, , , , , , , , , , , , 4.0, , , , , , , , , 3.0, , , 4.0, , , , , , 4.0, , , , , , , 3.0, , , , , , , , , , 5.0, , , , 5.0, , , , , , , , , , , , , , , , , 4.0, , , 5.0, , , , , 
i3613, 3.0, , , , , , , , , 3.0, , , , , , 4.0, , , 4.0, , , , , , , , , , , , , , , , , 3.0, , , 5.0, , , , , , , , , , , 3.0, , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , 4.0, 4.0, , , , , , , , 
i3699, 3.0, , 4.0, 4.0, 4.0, 4.0, , 3.0, , , 3.0, , , , 3.0, 3.0, , , , 3.0, , 3.0, , , 5.0, , , , , , , 4.0, , , , , 4.0, , 4.0, 3.0, 3.0, 4.0, , , , , , , 3.0, 3.0, , 4.0, , , , , , , , , , , , , 3.0, , , 3.0, , , , , , , , , , 4.0, , , , , 3.0, , , , , , , , 3.0, , 4.0, , , , 3.0, , 4.0, , 
i3354, 2.0, , , , 3.0, , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , , 3.0, , 2.0, 2.0, , , 1.0, , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , 3.0, 1.0, , , 
i3355, 3.0, , , 4.0, 2.0, , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , , 3.0, , , , , , , 4.0, , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , 4.0, , 3.0, , , , , , 3.0, , 3.0, , , , , , , , 
i3357, 5.0, , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
